index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
73,2018-10-15,79.800003,80.040001,79.040001,2135700,75.788795,-0.007676087868828581,19.688332138637364,-0.5840000000000032,-0.35422599999999704,-2.4796910000000025,-0.6931211220299623,-0.6280828189148479,-0.13511469890404193,-0.032033669272732795,0.021328908371732375,-0.36569088175346026,-0.05960525519650284,-0.6517160840504894,1,-0.007646701944062715,-0.0046521138161828,-0.031681857242006735,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
74,2018-10-16,79.760002,80.349998,79.199997,1911500,76.841949,0.013800243469830413,25.184232943764357,1.0531540000000064,0.4691540000000032,0.6989280000000093,-0.6137556395413089,-0.6943025076055175,-0.06565700633634552,0.40791289178803025,0.17276809378054198,0.09714501298979028,0.37074268801462384,-0.5239143718969465,2,0.013895906380356178,0.00614294658196028,0.009179147226112941,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
75,2018-10-17,80.730003,80.739998,78.889999,1806000,76.411102,-0.005622702220706055,25.210189978264168,-0.430847,0.6223070000000064,0.0383070000000032,-0.24338691525886536,-0.7254629766370323,-0.0940722603919859,0.009122590716333645,0.2009365768174337,0.0009525748205153279,-0.018459014884122146,-0.5233107668521811,3,-0.005606924415725061,0.008211068667868469,0.000501579129060331,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
76,2018-10-18,79.209999,79.68,77.879997,1952300,75.042015,-0.018079843068656815,25.61281858336497,-1.3690869999999933,-1.7999339999999933,-0.7467799999999869,-0.2698397833230922,-0.6822518238473582,-0.18436639016258827,-0.24300730143165306,-0.24457121290762673,-0.11336324726960884,-0.2680782285976344,-0.5139480387174462,4,-0.01791738326192434,-0.023423846263972214,-0.009853435458368047,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
77,2018-10-19,78.220001,78.720001,77.08000200000001,2107500,73.998428,-0.014004306947581613,19.774404712159082,-1.0435870000000023,-2.4126739999999955,-2.8435209999999955,-0.35449785000341716,-0.6364119679829874,-0.2531931192199188,-0.15553684622385122,-0.35726868730267436,-0.41866784551804886,-0.18641164599885424,-0.6497145518803172,5,-0.013906702798425685,-0.03157491433640095,-0.03700480059400882,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
78,2018-10-22,77.57,77.940002,76.480003,3526500,73.29950699999999,-0.009489966649745678,13.530814204435089,-0.6989210000000128,-1.742508000000015,-3.1115950000000083,-0.44973579407016084,-0.21729627551171116,-0.2992884100768185,-0.06291598012660962,-0.23400920428307548,-0.45770186301036475,-0.09595219873600963,-0.7949030451166499,1,-0.009445079022489677,-0.023220431914041953,-0.040721765797854984,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
79,2018-10-23,74.57,74.769997,73.239998,4793000,70.37941,-0.040653134290609384,4.922395373307651,-2.9200969999999984,-3.619018000000011,-4.662605000000013,-0.41269881582198187,0.15677703281448419,-0.4918748691263497,-0.6598046923129338,-0.579144070094104,-0.6835430541395088,-0.720407320363251,-0.9950832711728708,2,-0.039837880492156634,-0.048906687585309395,-0.062133259614630724,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
80,2018-10-24,73.510002,73.849998,70.199997,4325800,67.39228100000001,-0.04337026265773508,4.710959599371023,-2.9871289999999817,-5.90722599999998,-6.606146999999993,0.7089935836080674,0.018784889387718717,-0.6888822277292199,-0.6778179628305623,-1.0,-0.9665404818089066,-0.7748537984788266,-1.0,3,-0.042443223096072874,-0.08059025553882622,-0.08927415322930904,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
81,2018-10-25,71.230003,72.790001,70.849998,4193500,69.125191,0.025388736811793298,13.611305317635868,1.7329099999999897,-1.254218999999992,-4.17431599999999,-0.19576582682672683,-0.020291224857489132,-0.5745932158397098,0.5905812996228528,-0.14420123177453056,-0.6124437257178588,0.6029557320391609,-0.793031304260154,4,0.025713775736422834,-0.01782082287987342,-0.05694875955986976,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
82,2018-10-26,71.370003,72.949997,70.58000200000001,4471600,68.943291,-0.002634925836901476,12.951535080939053,-0.18189999999999884,1.551009999999991,-1.4361189999999908,0.031742806757443676,0.0618483622293764,-0.5865898984502911,0.07602123100087232,0.371747169504547,-0.21373728796036737,0.04141077392056875,-0.8083736055256976,5,-0.002631457466786585,0.02301465356247536,-0.02040538560922848,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
83,2018-10-29,73.449997,73.68,69.970001,3191500,68.005013,-0.013702874064974368,13.173756245106802,-0.9382779999999968,-1.1201779999999957,0.6127319999999941,0.7407385067642778,-0.3162418406828722,-0.6484712803441379,-0.12723753388136538,-0.11954790056490477,0.08459408984256939,-0.18037146068970317,-0.8032060731657797,1,-0.01360941704973145,-0.016205061914403907,0.009092020494157096,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
84,2018-10-30,68.43,70.879997,67.699997,7647900,67.353989,-0.00961929403076096,12.439643248324629,-0.6510240000000067,-1.5893020000000035,-1.7712020000000024,0.4603162005562973,0.9999999999999996,-0.6914076646205034,-0.0500447899788716,-0.20583097328433392,-0.26252842653918335,-0.09854369220587539,-0.8202771414455069,2,-0.009573176612730104,-0.023052308309448172,-0.025623104607407195,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
85,2018-10-31,71.360001,73.120003,71.150002,5767100,68.61776,0.018589264336983335,22.855896045340174,1.2637710000000055,0.6127469999999988,-0.325530999999998,-0.17989389434831704,0.4444871075405379,-0.6080593436779163,0.46451124774656183,0.19917826520856616,-0.052025553816982505,0.4667062512357114,-0.578057532889097,3,0.01876312032536047,0.009010321047949785,-0.004721721218675186,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86,2018-11-01,71.790001,74.110001,71.269997,3604600,71.26545,0.037860244393836534,29.97798014671517,2.647689999999997,3.9114610000000027,3.260436999999996,0.28042442260673206,-0.19422866763150926,-0.43343869177462224,0.836406869561396,0.8058903071049401,0.47012406770124776,0.8528628298595936,-0.41244054405841524,4,0.03858607450899005,0.058073189993246024,0.047944068476245945,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
87,2018-11-02,74.41999799999999,74.58000200000001,72.889999,3366600,70.77262900000001,-0.006939307840211884,35.8012038378409,-0.4928209999999922,2.154869000000005,3.4186400000000106,-0.3280407491416645,-0.26452432288743855,-0.4659412597835777,-0.007531461483505919,0.48281121655667414,0.49315986628424024,-0.04484147804507299,-0.2770272634393982,5,-0.006915286439642101,0.03140395431153691,0.05075631081033687,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
88,2018-11-05,73.639999,74.279999,73.279999,3648800,71.26545,0.006939307840211901,37.6926419508494,0.4928209999999922,0.0,2.647689999999997,-0.6931211220299623,-0.18117376022683662,-0.43343869177462224,0.25733660122595403,0.08647950334685994,0.3809025202316577,0.2332615935878778,-0.23304374957221752,1,0.00696344062617756,0.0,0.03858607450899005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2018-11-06,73.57,75.349998,73.5,2897900,72.74391899999999,0.020533677181923282,42.3738384541648,1.4784689999999898,1.971289999999982,1.4784689999999898,-0.2433874443585533,-0.40295950615825393,-0.3359305920352984,0.5222062762940389,0.44904666772361124,0.2106532869364438,0.5056688680522505,-0.1241871764163156,2,0.020745943511196376,0.027853847283248186,0.020745943511196376,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90,2018-11-07,75.959999,76.160004,74.66999799999999,3514300,72.879189,0.0018578100792431957,47.61655945793059,0.13527000000000555,1.6137389999999954,2.1065599999999876,-0.4338590996945447,-0.22089966624331758,-0.3270092547250547,0.16125319498938123,0.38328452608536007,0.30210906064357285,0.1314373073361378,-0.002272908968191878,3,0.0018595368775774313,0.022644058235793015,0.029765179417031228,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
91,2018-11-08,75.129997,75.68,73.849998,4239800,71.73895300000001,-0.015769247379253875,45.92371545765305,-1.1402359999999874,-1.0049659999999818,0.473503000000008,-0.25396732174498693,-0.006616061671146367,-0.40221018596836533,-0.18150898762286127,-0.09835767074474658,0.06432107857912406,-0.22177795101078568,-0.04163831407930618,4,-0.01564556378364731,-0.013815120408896061,0.006644215394696981,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
92,2018-11-09,73.66999799999999,74.050003,72.75,3027400,70.956238,-0.01097055681668701,46.44699015250086,-0.7827150000000103,-1.9229509999999976,-1.787680999999992,-0.5343896279529674,-0.3647103996219395,-0.45383186507524353,-0.08543364317939772,-0.26719696805280413,-0.2649279191205431,-0.1256206240845639,-0.029470081008980964,5,-0.010910599712822825,-0.02638546101274532,-0.024574988872952973,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
93,2018-11-12,73.5,73.610001,72.400002,2161200,70.06723000000001,-0.012608111108035759,48.68315237138199,-0.8890079999999898,-1.671723,-2.8119589999999874,-0.5820107163851059,-0.6205511415659983,-0.5124637881883123,-0.11399738233577666,-0.22099015750131634,-0.4140721306777707,-0.15843433467907048,0.022529649400904184,1,-0.012528961865199079,-0.023302863090293495,-0.03858384044312002,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
94,2018-11-13,72.519997,73.800003,72.010002,2402900,69.87397,-0.0027620189459714836,50.34021718079827,-0.1932600000000093,-1.0822679999999991,-1.8649830000000094,-0.2751318384150683,-0.5491626546947457,-0.5252096863813911,0.0729684986777953,-0.11257534898623217,-0.2761837948122981,0.03886405133456862,0.06106304498097437,2,-0.002758208081010328,-0.015252612462346146,-0.0259967970260175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
95,2018-11-14,72.970001,73.91999799999999,71.900002,2843500,69.92229499999999,0.0006913632767638132,49.12232826035051,0.04832499999999129,-0.14493500000001802,-1.0339430000000078,-0.15344155538377824,-0.4190270845024664,-0.5220225523123627,0.1378887749339472,0.05982250616787996,-0.15517679712952134,0.10806376301906907,0.03274224830632311,3,0.0006916023234402066,-0.0020685133406874797,-0.014571558881123431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96,2018-11-15,72.0,74.33000200000001,71.639999,2648700,71.487717,0.02214109069738939,56.03376262366166,1.5654220000000123,1.6137470000000036,1.4204869999999943,0.201058940118086,-0.4765631922497565,-0.4187797217152154,0.5455728461609703,0.38328599747582925,0.20221057931750583,0.5378786104594843,0.1934607867930429,4,0.022388023734060968,0.023095109666732883,0.020273200467607954,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
97,2018-11-16,73.639999,74.529999,73.43,2379900,71.73895300000001,0.0035082328965412328,61.64616437910205,0.2512360000000058,1.816658000000018,1.8649830000000094,-0.6402116822036782,-0.5559559323035119,-0.40221018596836533,0.19241632496980599,0.4206061613740162,0.2669332478316631,0.16450888057892948,0.3239716127835166,5,0.0035143939482639485,0.025981098017449487,0.026690668928644093,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
98,2018-11-19,73.93,74.480003,73.07,1911000,71.004547,-0.010289960384865727,69.01423684970834,-0.734406000000007,-0.4831700000000012,1.082252000000011,-0.47618866213439515,-0.694450187553534,-0.45064578623942886,-0.07245173773966163,-0.002386963186180341,0.15296048081294303,-0.1119826674907442,0.495308816711292,1,-0.010237199865462308,-0.00675878347045271,0.015477924458858382,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
99,2018-11-20,72.660004,73.32,72.339996,2043300,70.492401,-0.00723900046949992,61.312081385264435,-0.5121460000000013,-1.2465520000000083,-0.9953160000000025,-0.7037009994164035,-0.6553740733083263,-0.484422878115617,-0.012724599876414111,-0.1427910879350799,-0.14955235390236832,-0.050846791735567276,0.31620284472751403,2,-0.007212862015724166,-0.017376222371129506,-0.013922895313610344,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
100,2018-11-21,73.349998,74.769997,73.050003,3035900,71.584335,0.015371348338768487,60.80620303897321,1.0919339999999949,0.5797879999999935,-0.15461800000001347,-0.3121725203610777,-0.36219984050565635,-0.4124075640435878,0.4183341030106344,0.19311632040557147,-0.02713906340141344,0.402224868944633,0.3044391464567757,3,0.015490095166427865,0.00816550523165782,-0.002155286542863449,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
101,2018-11-23,73.370003,74.82,73.370003,1260600,71.594002,0.00013503439440980142,58.65127159334884,0.00966700000000742,1.1016010000000023,0.589455000000001,-0.45502784916214445,-0.8865522639336032,-0.41177000532563035,0.12750034833664492,0.28909015466888666,0.08120474650763827,0.09691590976170063,0.2543283569630159,5,0.0001350435119639991,0.015627230515243794,0.008301651442125262,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,2018-11-26,74.910004,75.559998,74.290001,2784400,72.56031,0.013406778616208126,57.74169790191597,0.966307999999998,0.9759750000000054,2.067909,-0.5502657932289031,-0.43648285435803535,-0.34803998674363257,0.38457507564984994,0.2659845423074416,0.29648112279769845,0.3628583437189379,0.2331771245778722,1,0.013497052448611518,0.01363391864993934,0.0293352045137461,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,2018-11-27,74.58000200000001,75.410004,74.260002,2316100,72.811554,0.0034565732768358755,57.073064438114905,0.2512439999999998,1.2175519999999977,1.2272190000000052,-0.6137551104416209,-0.5747998936704376,-0.3314699233801761,0.19241847478129948,0.31041630418349253,0.17406899716965069,0.1634737125729651,0.21762871777307446,2,0.003462554115328336,0.017006340838440596,0.017143680946397073,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
104,2018-11-28,75.629997,76.629997,74.400002,2207800,73.99045600000001,0.01606146051252665,55.46579159233352,1.1789020000000079,1.4301460000000077,2.3964540000000056,-0.042331149738914275,-0.6067873704108457,-0.2537188891691846,0.4417047037741166,0.34951740231898526,0.3443202689924526,0.41605350428642357,0.18025318483093433,3,0.016191139115091648,0.0197097559257948,0.0334728319838861,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
105,2018-11-29,76.300003,76.690002,75.589996,1716400,73.449318,-0.0073404945647357394,65.11864014606648,-0.5411380000000037,0.6377640000000042,0.889008000000004,-0.6402079785058478,-0.7519272233216175,-0.28940806363056293,-0.020515516734739364,0.20377948712478103,0.12482239328380926,-0.05288055506525602,0.4047205862758587,4,-0.007313618934852944,0.008759104358629734,0.012251987346801633,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
106,2018-11-30,75.57,77.0,75.25,3137800,74.348,0.01216115539737437,74.48670884375538,0.8986819999999938,0.3575439999999901,1.536445999999998,-0.2962963550851495,-0.33210266709986136,-0.23013812013500434,0.36640218162870297,0.15224035751845255,0.21909526650981612,0.33789824314178774,0.6225657151434982,5,0.012235402920963728,0.004832298911632469,0.021101678450648066,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,2018-12-03,78.760002,79.16999799999999,77.32,2002200,75.381943,0.013810990828608422,80.93863704644822,1.0339430000000078,1.9326250000000016,1.391486999999998,-0.2433874443585533,-0.6675133650352957,-0.16194743289788427,0.40275038820893044,0.4419352536695552,0.19798791502601557,0.37095804619997386,0.7725988944590088,1,0.01390680314198106,0.02631236140272945,0.01880630388330081,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
108,2018-12-04,77.989998,78.199997,74.839996,2632900,72.463684,-0.03948223755641052,80.10225425999099,-2.918259000000006,-1.8843159999999983,-0.9856340000000046,0.5555546737227364,-0.4812298786070829,-0.3544126720318683,-0.6593107731219314,-0.2600910717129984,-0.1481425664654647,-0.6969446072336549,0.7531496438420271,2,-0.03871297135442643,-0.025344541884112528,-0.01341923964494816,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
109,2018-12-06,73.5,73.5,71.16999799999999,3913000,70.820961,-0.022930509813509404,69.51457123121801,-1.6427230000000037,-4.56098200000001,-3.527039000000002,0.010582522884888368,-0.1031396756948344,-0.4627536640500187,-0.3165405287165797,-0.7523936764051921,-0.5181942955591261,-0.36527706688768785,0.5069435955898645,4,-0.022669603714876044,-0.060504967350072276,-0.047439594878140666,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
110,2018-12-07,73.41999799999999,74.389999,70.989998,3322200,68.849686,-0.02822935167960115,60.77267902594009,-1.9712749999999915,-3.613997999999995,-6.532257000000001,0.5767186612931297,-0.2776383022713178,-0.5927633425171601,-0.4048311370097699,-0.5782207725756379,-0.9557814244124163,-0.4714565471031379,0.3036595788452401,5,-0.02783462653097847,-0.049873230292845655,-0.08665546071159244,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
111,2018-12-10,71.190002,71.66999799999999,69.449997,2213600,68.926979,0.0011220043409909826,54.3645046416434,0.07729299999999739,-1.893981999999994,-3.5367049999999978,-0.0476189720333795,-0.6050742830138525,-0.5876657087127635,0.14567324235778806,-0.2618688792455604,-0.5196017532502134,0.1166930532516524,0.1546438511000101,1,0.001122634023341768,-0.02674324060640739,-0.0488065856546846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
112,2018-12-11,72.800003,72.870003,70.5,1597200,68.5308,-0.005764389617050919,59.430389513626814,-0.3961790000000036,-0.3188860000000062,-2.2901609999999977,0.03174703955496194,-0.7871341229287888,-0.6137945362002704,0.018438798830446815,0.027828775762664806,-0.3380935864718646,-0.02129818134297598,0.2724459700189401,2,-0.005747807400640664,-0.00463162606144647,-0.032337333010773434,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
113,2018-12-12,72.019997,72.400002,71.07,2304300,68.714394,0.0026754176836482567,65.51151925318143,0.18359399999999937,-0.21258500000000424,-0.13529200000000685,-0.5185171663748622,-0.5782851404436307,-0.6016861307730741,0.17423913132566815,0.04738006052564443,-0.0243250216739176,0.14782072708139604,0.41385659952264175,3,0.002678999807385867,-0.003084205968174004,-0.001965034379387102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114,2018-12-13,71.57,71.75,70.389999,2180700,68.414833,-0.004369039089151892,58.31435453298698,-0.2995609999999971,-0.11596699999999771,-0.5121460000000013,-0.5026447047967646,-0.6147916235933486,-0.6214428005889525,0.04440260970991902,0.0651504110513183,-0.07919839853272632,0.006662191416732105,0.2464936855060973,4,-0.004359508722437355,-0.0016921880380791952,-0.007430269067791311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115,2018-12-14,70.029999,71.25,69.93,2818600,68.202248,-0.0031121316606116593,52.33282827495618,-0.21258500000000424,-0.5121460000000013,-0.32855200000000195,-0.5238092214668458,-0.42638154591369604,-0.6354632226492622,0.06777536028489092,-0.007716339460082641,-0.05246543894886562,0.03184840772851911,0.10739923599300294,5,-0.003107293998656757,-0.007453256445803791,-0.004794223911000629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
116,2018-12-17,70.389999,70.790001,68.699997,3079400,66.849419,-0.02003491377231058,44.18122765883874,-1.3528289999999998,-1.565414000000004,-1.8649750000000012,-0.11640034433807323,-0.349351685028207,-0.7246851035694917,-0.2386383470206917,-0.20143740134787014,-0.2761826299393889,-0.30725441017550087,-0.0821581363962196,1,-0.019835548529133523,-0.02288120764688564,-0.027140965545006498,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
117,2018-12-18,69.879997,70.139999,68.300003,3025700,66.559517,-0.004346072534661014,36.98541351059108,-0.2899019999999979,-1.6427309999999977,-1.855316000000002,-0.24867949945052936,-0.36521251144519606,-0.743804742284019,0.04699823836384255,-0.2156578384464783,-0.2747761915120956,0.007122400813390314,-0.24948964420415387,2,-0.004336642028257537,-0.02408617088398608,-0.027118622068404406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
118,2018-12-19,68.940002,70.120003,67.449997,4465400,65.718826,-0.012711110530565842,29.089112490196044,-0.8406909999999925,-1.1305929999999904,-2.4834219999999902,0.190478533631957,0.06001713087396965,-0.7992500589446676,-0.10101332708454705,-0.12146346703000224,-0.36623414935592574,-0.16049826212267282,-0.433110278176447,3,-0.012630665574090517,-0.016912532927174588,-0.036412612088680574,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
119,2018-12-20,67.589996,68.57,66.459999,3873000,64.849144,-0.01332171836174091,23.278151617041758,-0.8696820000000116,-1.7103730000000041,-2.000275000000002,-0.10581993785195176,-0.11495407153616699,-0.8566073922384305,-0.10880397521643992,-0.22809881269824983,-0.29588354299589614,-0.17273377013896907,-0.5682383991486385,4,-0.013233376993070624,-0.025696896207945803,-0.02992209999611219,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
120,2018-12-21,67.25,68.690002,66.190002,5798100,64.134079,-0.011087834668707818,14.27848213212873,-0.7150649999999956,-1.5847470000000072,-2.4254379999999998,0.10052841185966344,0.45364326431757074,-0.9037674134090468,-0.0672542997237626,-0.20499320033680474,-0.35779115051876154,-0.12797066616603073,-0.7775167703876009,5,-0.011026591191396384,-0.024114049146282786,-0.03644013822996942,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
121,2018-12-24,65.940002,66.230003,64.57,2060700,62.67495,-0.023014030037247883,9.21313412064103,-1.4591289999999972,-2.174193999999993,-3.0438760000000045,-0.3439137398194575,-0.6502348111173466,-1.0,-0.2672039672621337,-0.3134065374614184,-0.44784135945327913,-0.36695066541509036,-0.895306405149161,1,-0.022751227159588543,-0.03352694986999355,-0.04631665209600677,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
122,2018-12-26,65.32,67.82,64.459999,2643400,65.506241,0.044183574267086294,15.154601802708655,2.8312910000000002,1.372162000000003,0.6570970000000074,0.5555546737227364,-0.478128599698733,-0.8132704810049773,0.8857453121008992,0.33885276420930915,0.09105403816298477,0.979571249574654,-0.7571434780153917,3,0.04517420436713552,0.021395208622236594,0.010132701211908169,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
123,2018-12-27,66.660004,68.730003,66.269997,3272000,66.41458100000001,0.013771205203915952,23.027494320274783,0.9083400000000097,3.73963100000001,2.2805020000000127,0.07936759888740519,-0.2924653690521902,-0.7533635723601435,0.36899754155619413,0.7742866790974653,0.32743660106393835,0.3701608121898543,-0.574067185516237,4,0.0138664650288819,0.059667075921081864,0.03555834956326437,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
124,2018-12-28,69.25,69.260002,68.040001,2190600,65.941086,-0.0071549187230792455,29.016291977934145,-0.473495000000014,0.4348449999999957,3.266135999999996,-0.5767186612931299,-0.6118675606226188,-0.7845915505497931,-0.0023380543641691454,0.16645785183612755,0.47095389403908244,-0.04916194128028484,-0.4348036468300964,5,-0.007129383229866554,0.0066382224557809035,0.052112303240768376,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
125,2018-12-31,68.519997,68.83000200000001,67.980003,2281300,66.346939,0.006135918551145832,29.02143157615849,0.40585300000000757,-0.06764200000000642,0.8406980000000033,-0.7724866045186083,-0.585078418052397,-0.7578247026797973,0.23396600046247945,0.07403852909508837,0.11778801701063946,0.217163083898512,-0.43468413058041444,1,0.006154781860887271,-0.0010184811675617799,0.012833861127827549,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
126,2019-01-02,67.720001,68.959999,67.599998,2766600,66.298622,-0.0007285129147586787,24.377499342750795,-0.04831700000001149,0.3575359999999961,-0.11595900000001791,-0.5026447047967646,-0.44174026050742843,-0.7610113091322193,0.11191851461999063,0.15223888612798597,-0.02150996068262984,0.07961193905525113,-0.5426741601677146,3,-0.0007282476136542107,0.005422052042030307,-0.001745987074736162,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
127,2019-01-03,68.239998,68.239998,66.220001,2803500,64.385323,-0.02928340925249536,18.597890816847993,-1.913298999999995,-1.9616160000000065,-1.555762999999999,-0.15344102628408263,-0.4308414803437991,-0.8871973500455894,-0.38925145310461684,-0.2743083821068654,-0.23115854473592462,-0.4925780087423799,-0.6770732134582198,4,-0.028858804938660644,-0.029566036196485363,-0.023593226838878555,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
128,2019-01-04,67.699997,68.540001,67.0,3801600,66.221313,0.02811665635950391,26.43485554908672,1.8359899999999953,-0.07730899999999963,-0.12562600000001112,-0.4074067607300058,-0.1360427681129457,-0.7661099981698305,0.61828162073751,0.07226053763871837,-0.022917563982830288,0.6576184464520961,-0.49483238590676637,5,0.0285156603159387,-0.0011660725014767221,-0.0018934709256143846,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
129,2019-01-07,68.75,69.629997,68.160004,2342300,66.41458100000001,0.0029142659796835397,32.11281504820835,0.19326800000001754,2.029258000000013,0.11595900000001791,-0.44444797177570317,-0.5670614643943647,-0.7533635723601435,0.17683879087615015,0.45970836305235685,0.012259413701994851,0.15260682724521873,-0.362797079729247,1,0.002918516580908288,0.031517400324294606,0.0017490408775014648,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
130,2019-01-08,69.33000200000001,69.75,67.75,4316500,65.88310200000001,-0.008034635937639105,31.265180181559913,-0.5314790000000045,-0.33821099999998694,1.4977790000000084,-0.16402143277021186,0.016038042354608928,-0.7884157157201717,-0.01791988808081582,0.024274448164201975,0.2134649989181254,-0.06678992847806925,-0.3825079862903066,2,-0.008002444523439881,-0.0051072832095610515,0.02326273955323651,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
131,2019-01-09,68.959999,69.599998,68.849998,3184000,66.733459,0.012824471516972965,38.23868467877812,0.8503569999999883,0.3188779999999838,0.5121460000000013,-0.8253960443449,-0.31845703990312213,-0.7323329062936423,0.353415976565976,0.1451287595405833,0.06994785155209134,0.3511899326425079,-0.22034606851633287,3,0.012907057715648972,0.004801325178878772,0.0077338545069319505,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,2019-01-10,68.589996,70.349998,68.440002,2261300,67.82539399999999,0.016230206267455218,45.47899869383889,1.0919349999999923,1.9422919999999806,1.4108129999999761,-0.2116425212023505,-0.5909856159730633,-0.6603175262695373,0.4183343717370706,0.44371324512592264,0.20080195675350726,0.41943487270610325,-0.05197976052350173,4,0.01636263152491455,0.02948088267003549,0.02124251901852661,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
